t,dt,depth,lat,lon,D,I,F,dD,dI,dF,subs,type,UID,FID
1565.5621930259606,83.81232854441541,64.4,33.2309,35.7689,-13.211056229450634,50.8346157343369,52.511042912874636,8.63248879908408,6.384857142857142,5.394600669085128,BIR2-1,sediment,26,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1549.931342665322,84.69887045786041,66.8,33.2309,35.7689,-10.011056229450634,63.7817839184772,63.64010409319725,10.67235823390899,5.905992857142857,5.394600669085128,BIR2-1,sediment,27,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1534.3004923046838,86.43441856881576,69.2,33.2309,35.7689,2.888943770549367,52.974337079047515,69.45710199467175,3.580709777570399,2.553942857142857,5.394600669085128,BIR2-1,sediment,28,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1519.6390116970986,86.12364194042402,71.5,33.2309,35.7689,-4.911056229450633,59.47717511212594,85.56699797276066,9.23090171760335,5.746371428571428,5.394600669085128,BIR2-1,sediment,29,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1504.5170962506363,84.96478343817942,73.9,33.2309,35.7689,7.388943770549367,61.344981015744345,75.46884498030022,6.724652356659292,3.990535714285714,5.394600669085128,BIR2-1,sediment,30,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1490.025260614444,84.51439994299587,76.2,33.2309,35.7689,3.888943770549367,61.256841099029444,76.83206056937802,9.123941940874769,5.427128571428571,5.394600669085128,BIR2-1,sediment,31,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1474.903345167982,84.74463035698781,78.6,33.2309,35.7689,0.08894377054936697,50.73619486957376,87.51606719450112,2.154703539523429,1.5962142857142856,5.394600669085128,BIR2-1,sediment,32,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1459.817877262686,84.2168238136021,81.0,33.2309,35.7689,-4.711056229450633,55.348329543862334,88.87011196244148,5.851239457408696,3.990535714285714,5.394600669085128,BIR2-1,sediment,33,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1444.783435915023,82.34965738594458,83.4,33.2309,35.7689,3.788943770549367,60.46000437128571,86.97390982725805,2.1024402767703134,1.2769714285714284,5.394600669085128,BIR2-1,sediment,34,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1429.1225595112069,81.21193261387356,85.9,33.2309,35.7689,16.388943770549368,58.84650437233245,97.58994448395069,4.040861470147925,2.553942857142857,5.394600669085128,BIR2-1,sediment,35,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1415.340988275849,80.9197176512943,88.1,33.2309,35.7689,20.488943770549366,55.442057933349346,95.68834774809817,3.048354569475972,2.0750785714285715,5.394600669085128,BIR2-1,sediment,36,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1399.202078266551,80.49957342338611,90.6,33.2309,35.7689,21.088943770549367,48.6454355877782,98.99631687838118,3.756184244336627,2.873185714285714,5.394600669085128,BIR2-1,sediment,37,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1382.25550249696,78.24270634903712,93.0,33.2309,35.7689,25.288943770549366,46.71359043631383,100.20740472859079,2.640529833674714,2.0750785714285715,5.394600669085128,BIR2-1,sediment,38,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1365.3089267273683,76.9660155175848,95.4,33.2309,35.7689,24.488943770549366,48.44390286256682,67.01658465197762,2.7048655253936262,2.0750785714285715,5.394600669085128,BIR2-1,sediment,39,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1348.3623509577774,76.71845061549064,97.8,33.2309,35.7689,31.98894377054937,53.1664720559255,80.18534434528134,2.245660477232572,1.5962142857142856,5.394600669085128,BIR2-1,sediment,40,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1331.8590671627542,77.35584969116498,100.1,33.2309,35.7689,10.788943770549366,60.46000437128571,39.61740785369427,6.044515795714651,3.671292857142857,5.394600669085128,BIR2-1,sediment,41,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1259.1898666954178,84.85731727011667,107.6,33.2309,35.7689,26.08760612276899,55.72268670053005,10.37435654671761,10.611935727430046,7.182964285714285,5.394600669085128,BIR2-2,sediment,42,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1225.3957489080622,91.45717214431193,110.8,33.2309,35.7689,4.587606122768986,59.925148513061444,36.84566202991833,3.8890226602288793,2.3943214285714283,5.394600669085128,BIR2-2,sediment,43,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1202.9983049277207,93.040199500642,112.5,33.2309,35.7689,-3.8123938772310133,61.69675620093464,61.7039819130626,2.1725135559134894,1.2769714285714284,5.394600669085128,BIR2-2,sediment,44,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1171.3783840142974,97.95406751197012,114.9,33.2309,35.7689,0.3876061227689864,57.2054909074318,61.695350551992064,3.4062483728614827,2.2347,5.394600669085128,BIR2-2,sediment,45,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1138.4409663961485,105.96081477464072,117.4,33.2309,35.7689,-9.812393877231013,59.20739233976694,68.44723274941902,5.349552522990159,3.3520499999999998,5.394600669085128,BIR2-2,sediment,46,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1108.1385421874509,115.41290256099782,119.7,33.2309,35.7689,-1.8123938772310133,59.925148513061444,62.28282256485543,6.4817044337148,3.990535714285714,5.394600669085128,BIR2-2,sediment,47,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1071.7921336578677,114.81731379649231,122.2,33.2309,35.7689,-5.612393877231014,59.656613044374595,67.43628458403246,3.0905484771067115,1.9154571428571423,5.394600669085128,BIR2-2,sediment,48,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1036.4533135683344,115.20601034170748,124.6,33.2309,35.7689,1.8876061227689864,57.8470139067847,53.398994183006046,3.208273595478196,2.0750785714285715,5.394600669085128,BIR2-2,sediment,49,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
1001.114493478801,118.19216451579484,127.0,33.2309,35.7689,3.9876061227689865,54.50056065714457,50.67903652565332,2.992606143811856,2.0750785714285715,5.394600669085128,BIR2-2,sediment,50,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
967.2481242263314,123.31836649027618,129.3,33.2309,35.7689,-5.712393877231014,59.20739233976694,52.5595943188964,2.2926653669957826,1.436592857142857,5.394600669085128,BIR2-2,sediment,51,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
929.8306927539014,117.76081072731574,131.7,33.2309,35.7689,-0.8123938772310138,55.348329543862334,51.71749715445221,2.3404957829634783,1.5962142857142856,5.394600669085128,BIR2-2,sediment,52,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
893.15208457163,109.62815432033544,134.0,33.2309,35.7689,-19.812393877231017,57.29740186871865,51.629565163546125,3.6568996134172393,2.3943214285714283,5.394600669085128,BIR2-2,sediment,53,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
834.14736706102,102.6976269820593,137.7,33.2309,35.7689,1.5876061227689864,57.29740186871865,39.95942553611427,3.169312998294941,2.0750785714285715,5.394600669085128,BIR2-2,sediment,54,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
795.6201654794745,102.2105938470606,140.1,33.2309,35.7689,-4.412393877231014,56.55961439981784,32.27211958266796,5.038931216152412,3.3520499999999998,5.394600669085128,BIR2-2,sediment,55,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
751.2539238968933,91.72980516809751,142.5,33.2309,35.7689,-10.412393877231013,52.104850958729685,27.971004469206385,4.628804540052473,3.3520499999999998,5.394600669085128,BIR2-2,sediment,56,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
705.0390889150377,89.48534997695963,145.0,33.2309,35.7689,-11.212393877231014,49.6467684520772,22.88767225872747,2.118221641365707,1.5962142857142856,5.394600669085128,BIR2-2,sediment,57,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
660.6728473324564,96.22554728962832,147.4,33.2309,35.7689,-21.41239387723101,42.51719336626107,21.28439693987537,3.280894715843582,2.713564285714285,5.394600669085128,BIR2-2,sediment,58,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
620.0037925484239,108.71958857552148,149.6,33.2309,35.7689,-20.112393877231014,45.26505779411951,26.596999678790407,2.1927899642614737,1.7558357142857142,5.394600669085128,BIR2-2,sediment,59,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
575.8787353611826,116.05763374410694,152.1,33.2309,35.7689,-23.112393877231014,47.93820877586289,28.760774007160446,3.098508348401192,2.3943214285714283,5.394600669085128,BIR2-2,sediment,60,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
533.9008112581603,126.29850123933576,154.5,33.2309,35.7689,-15.612393877231012,45.26505779411951,35.63996878037781,2.1927899642614737,1.7558357142857142,5.394600669085128,BIR2-2,sediment,61,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
491.9228871551381,140.76399347589995,156.9,33.2309,35.7689,-16.212393877231015,50.044371791920135,38.890215683501594,3.196879818274281,2.3943214285714283,5.394600669085128,BIR2-2,sediment,62,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
449.9449630521159,158.30017587552894,159.3,33.2309,35.7689,-16.712393877231015,41.44002627528981,40.51075372449477,2.0983635248825983,1.7558357142857142,5.394600669085128,BIR2-2,sediment,63,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
412.7573694891835,164.342005224868,161.5,33.2309,35.7689,-20.212393877231015,45.88849164917849,39.839665401260575,2.41115545125059,1.9154571428571423,5.394600669085128,BIR2-2,sediment,64,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
371.1839822121537,167.97384143616353,164.0,33.2309,35.7689,-11.812393877231013,47.83674947299086,39.71774742613925,1.4439027411032288,1.1173499999999998,5.394600669085128,BIR2-2,sediment,65,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
332.93646591728606,174.25402569286035,166.3,33.2309,35.7689,-12.212393877231014,51.03115098423715,39.24733824779503,1.948510805117603,1.436592857142857,5.394600669085128,BIR2-2,sediment,66,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
294.688949622419,183.05551916813116,168.6,33.2309,35.7689,-4.812393877231013,61.78450500564293,34.64844117739996,1.633311257645301,0.9577285714285712,5.394600669085128,BIR2-2,sediment,67,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
254.5045845925337,187.59976474971236,171.0,33.2309,35.7689,-8.512393877231014,49.34747134927609,38.6879181584109,4.006376422427173,3.032807142857142,5.394600669085128,BIR2-2,sediment,68,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
205.48510694376287,184.87378036065653,173.9,33.2309,35.7689,-18.41239387723101,42.624285813901444,35.20138774598119,3.4780191817723782,2.873185714285714,5.394600669085128,BIR2-2,sediment,69,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
175.0592242652158,185.32328824094404,175.7,33.2309,35.7689,-15.412393877231013,43.37076874455724,34.689979602551915,4.871544595545046,3.990535714285714,5.394600669085128,BIR2-2,sediment,70,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
134.49138069381928,188.45628256429436,178.1,33.2309,35.7689,-10.712393877231014,47.63350916393505,37.163943469394354,2.2625395830679382,1.7558357142857142,5.394600669085128,BIR2-2,sediment,71,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
96.30367815075977,191.52048488450856,180.4,33.2309,35.7689,-5.812393877231013,47.83674947299086,37.43529188304934,1.2376309209456249,0.9577285714285712,5.394600669085128,BIR2-2,sediment,72,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
59.874719856536736,184.5603258652125,182.8,33.2309,35.7689,-7.112393877231014,46.19872393350401,37.62518182660113,2.0173999119157533,1.5962142857142856,5.394600669085128,BIR2-2,sediment,73,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
23.445761562314143,180.08449305903048,185.2,33.2309,35.7689,-6.312393877231013,41.548254876523586,37.97583087009167,3.0556596833053598,2.553942857142857,5.394600669085128,BIR2-2,sediment,74,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-11.465323469649674,178.30057282399872,187.5,33.2309,35.7689,-16.812393877231017,38.36314045201358,37.04795955500902,1.8506538999913795,1.5962142857142856,5.394600669085128,BIR2-2,sediment,75,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-46.37640850161349,179.04424986732974,189.8,33.2309,35.7689,-11.412393877231013,49.84577805272799,35.99385458426979,2.5496454009117024,1.9154571428571423,5.394600669085128,BIR2-2,sediment,76,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
-75.28656007383691,172.6985760259092,192.3,33.2309,35.7689,-15.312393877231015,47.327842202747775,38.00658009390545,2.4578003755091866,1.9154571428571423,5.394600669085128,BIR2-2,sediment,77,b'n\x07\xf6\xd7C\x85\xb9I\x11\xd8\xfem\xa5)\xd4-\x04\xe0\xc3o4d{\x11\xb3\x12+\xb4\xc3tq\xa7'
